      1 - stats, VEH, VEH, 487.260295902136, veh.23, rx,(261.531,101.65,0), 96, 
      1 - stats, VEH, VEH, 487.260295902136, vehBack.23, rx,(344.783,98.35,0), 96, 
      1 - stats, VEH, VPA, 490.647306715595, veh.24, rx,(101.265,101.65,0), 99, 
      1 - stats, VEH, VEH, 492.511828138183, veh.19, rx,(375.27,101.65,0), 96, 
      1 - stats, VEH, VEH, 492.511828138183, vehBack.19, rx,(221.884,98.35,0), 96, 
      1 - stats, VEH, VEH, 492.511828138183, veh.20, rx,(344.974,101.65,0), 96, 
      1 - stats, VEH, VEH, 492.511828138183, vehBack.20, rx,(245.693,98.35,0), 96, 
      1 - stats, VEH, VEH, 492.511828138183, veh.21, rx,(317.592,101.65,0), 96, 
      1 - stats, VEH, VEH, 492.511828138183, veh.22, rx,(294.417,101.65,0), 96, 
      1 - stats, VEH, VEH, 492.511828138183, vehBack.22, rx,(307.175,98.35,0), 96, 
      1 - stats, VEH, VEH, 492.511828138183, veh.23, rx,(276.26,101.65,0), 96, 
      1 - stats, VEH, VEH, 492.511828138183, vehBack.23, rx,(328.732,98.35,0), 96, 
      1 - stats, VEH, VEH, 492.779495038266, veh.18, rx,(402.047,101.65,0), 96, 
      1  492.779495038266 
      1 - stats, VEH, VEH, 492.779495038266, veh.19, rx,(379,101.65,0), 96, 
      1 - stats, VEH, VEH, 492.779495038266, vehBack.19, rx,(219.21,98.35,0), 96, 
      1 - stats, VEH, VEH, 492.779495038266, veh.20, rx,(348.323,101.65,0), 96, 
      1 - stats, VEH, VEH, 492.779495038266, vehBack.20, rx,(241.99,98.35,0), 96, 
      1 - stats, VEH, VEH, 492.779495038266, vehBack.21, rx,(272.445,98.35,0), 96, 
      1 - stats, VEH, VEH, 492.779495038266, veh.22, rx,(296.246,101.65,0), 96, 
      1 - stats, VEH, VEH, 492.779495038266, vehBack.22, rx,(304.737,98.35,0), 96, 
      1 - stats, VEH, VEH, 492.779495038266, veh.23, rx,(277.186,101.65,0), 96, 
      1 - stats, VEH, VEH, 492.779495038266, vehBack.23, rx,(327.087,98.35,0), 96, 
      1 - stats, VEH, VEH, 492.779495038266, vehBack.24, rx,(389.691,98.35,0), 96, 
      1  492.779495038266 
      1 - stats, VEH, VEH, 492.889023717668, veh.18, rx,(403.122,101.65,0), 96, 
      1  492.889023717668 
      1 - stats, VEH, VEH, 492.889023717668, veh.19, rx,(380.526,101.65,0), 96, 
      1  492.889023717668 
      1 - stats, VEH, VEH, 492.889023717668, vehBack.20, rx,(240.475,98.35,0), 96, 
      1 - stats, VEH, VEH, 492.889023717668, veh.21, rx,(321.118,101.65,0), 96, 
      1 - stats, VEH, VEH, 492.889023717668, vehBack.21, rx,(270.957,98.35,0), 96, 
      1 - stats, VEH, VEH, 492.889023717668, veh.22, rx,(296.994,101.65,0), 96, 
      1 - stats, VEH, VEH, 492.889023717668, vehBack.22, rx,(303.74,98.35,0), 96, 
      1 - stats, VEH, VEH, 492.889023717668, veh.23, rx,(277.565,101.65,0), 96, 
      1 - stats, VEH, VEH, 492.889023717668, vehBack.23, rx,(326.414,98.35,0), 96, 
      1 - stats, VEH, VEH, 492.889023717668, vehBack.24, rx,(388.449,98.35,0), 96, 
      1  492.889023717668 
      1 - stats, VEH, VEH, 493.081982884888, veh.19, rx,(380.281,101.65,0), 96, 
      1  493.081982884888 
      1 - stats, VEH, VEH, 493.081982884888, vehBack.19, rx,(219.27,98.35,0), 96, 
      1 - stats, VEH, VEH, 493.081982884888, veh.20, rx,(354.022,101.65,0), 96, 
      1 - stats, VEH, VEH, 493.081982884888, vehBack.20, rx,(241.324,98.35,0), 96, 
      1 - stats, VEH, VEH, 493.081982884888, veh.21, rx,(325.983,101.65,0), 96, 
      1 - stats, VEH, VEH, 493.081982884888, vehBack.21, rx,(268.793,98.35,0), 96, 
      1 - stats, VEH, VEH, 493.081982884888, veh.22, rx,(300.276,101.65,0), 96, 
      1 - stats, VEH, VEH, 493.081982884888, veh.23, rx,(281.265,101.65,0), 96, 
      1 - stats, VEH, VEH, 493.081982884888, vehBack.23, rx,(322.82,98.35,0), 96, 
      1 - stats, VEH, VEH, 493.081982884888, vehBack.24, rx,(383.764,98.35,0), 96, 
      1  493.081982884888 
      1 - stats, VEH, VPA, 495.570719332202, veh.24, rx,(151.439,101.65,0), 100, 
      1 - stats, VEH, VEH, 498.162010756753, veh.19, rx,(419.64,101.65,0), 96, 
      1  498.162010756753 
      1 - stats, VEH, VEH, 498.162010756753, veh.20, rx,(397.801,101.65,0), 96, 
      1  498.162010756753 
      1 - stats, VEH, VEH, 498.162010756753, veh.21, rx,(377.594,101.65,0), 96, 
      1 - stats, VEH, VEH, 498.162010756753, veh.22, rx,(357.006,101.65,0), 96, 
      1 - stats, VEH, VEH, 498.162010756753, vehBack.22, rx,(245.754,98.35,0), 96, 
      1 - stats, VEH, VEH, 498.162010756753, vehBack.23, rx,(267.407,98.35,0), 96, 
      1 - stats, VEH, VEH, 498.162010756753, vehBack.24, rx,(300.976,98.35,0), 96, 
      1 - stats, VEH, VEH, 498.436154641112, veh.18, rx,(477.507,101.65,0), 96, 
      1 - stats, VEH, VEH, 498.436154641112, veh.19, rx,(422.265,101.65,0), 96, 
      1 - stats, VEH, VEH, 498.436154641112, veh.21, rx,(379.781,101.65,0), 96, 
      1 - stats, VEH, VEH, 498.436154641112, veh.22, rx,(359.716,101.65,0), 96, 
      1 - stats, VEH, VEH, 498.436154641112, veh.23, rx,(335.586,101.65,0), 96, 
      1 - stats, VEH, VEH, 498.436154641112, vehBack.24, rx,(297.09,98.35,0), 96, 
      1 - stats, VEH, VEH, 498.589926506871, veh.18, rx,(480.351,101.65,0), 96, 
      1 - stats, VEH, VEH, 498.589926506871, veh.20, rx,(401.081,101.65,0), 96, 
      1  498.589926506871 
      1 - stats, VEH, VEH, 498.589926506871, veh.21, rx,(381.007,101.65,0), 96, 
      1  498.589926506871 
      1 - stats, VEH, VEH, 498.589926506871, veh.22, rx,(361.236,101.65,0), 96, 
      1 - stats, VEH, VEH, 498.589926506871, veh.23, rx,(337.214,101.65,0), 96, 
      1 - stats, VEH, VEH, 498.750187162947, vehBack.19, rx,(133.32,98.35,0), 96, 
      1 - stats, VEH, VEH, 498.750187162947, vehBack.20, rx,(194.158,98.35,0), 96, 
      1 - stats, VEH, VEH, 498.750187162947, vehBack.22, rx,(241.14,98.35,0), 96, 
      1 - stats, VEH, VEH, 498.750187162947, vehBack.23, rx,(261.715,98.35,0), 96, 
      1 - stats, VEH, VEH, 498.750187162947, veh.24, rx,(199.878,101.65,0), 100, 
      1 - stats, VEH, VEH, 498.750187162947, vehBack.24, rx,(292.637,98.35,0), 96, 
      1 - stats, VEH, VEH, 498.768439044705, vehBack.19, rx,(132.965,98.35,0), 96, 
      1 - stats, VEH, VEH, 498.768439044705, vehBack.21, rx,(217.707,98.35,0), 96, 
      1 - stats, VEH, VEH, 498.768439044705, vehBack.22, rx,(240.997,98.35,0), 96, 
      1 - stats, VEH, VEH, 498.768439044705, vehBack.23, rx,(261.538,98.35,0), 96, 
      1 - stats, VEH, VEH, 498.768439044705, veh.24, rx,(200.119,101.65,0), 100, 
      1 - stats, VEH, VEH, 498.877575963637, veh.20, rx,(403.285,101.65,0), 96, 
      1  498.877575963637 
      1 - stats, VEH, VEH, 498.877575963637, veh.21, rx,(383.301,101.65,0), 96, 
      1  498.877575963637 
      1 - stats, VEH, VEH, 498.877575963637, vehBack.21, rx,(216.794,98.35,0), 96, 
      1 - stats, VEH, VEH, 498.877575963637, veh.22, rx,(364.079,101.65,0), 96, 
      1 - stats, VEH, VEH, 498.877575963637, vehBack.22, rx,(240.141,98.35,0), 96, 
      1 - stats, VEH, VEH, 498.877575963637, veh.23, rx,(340.259,101.65,0), 96, 
      1 - stats, VEH, VEH, 498.877575963637, vehBack.23, rx,(260.482,98.35,0), 96, 
      1 - stats, VEH, VPA, 500.157038944439, vehBack.19, rx,(122.101,98.35,0), 101, 
      1 - stats, VEH, VEH, 503.973152128618, vehBack.20, rx,(121.216,98.35,0), 100, 
      1 - stats, VEH, VEH, 503.973152128618, vehBack.21, rx,(157.158,98.35,0), 100, 
      1 - stats, VEH, VEH, 503.973152128618, vehBack.22, rx,(202.73,98.35,0), 100, 
      1 - stats, VEH, VEH, 503.973152128618, vehBack.23, rx,(226.266,98.35,0), 100, 
      1 - stats, VEH, VEH, 503.973152128618, vehBack.24, rx,(241.613,98.35,0), 100, 
      1 - stats, VEH, VEH, 504.045794312285, vehBack.19, rx,(91.1482,98.35,0), 101, 
      1 - stats, VEH, VEH, 504.045794312285, vehBack.20, rx,(122.841,98.35,0), 100, 
      1 - stats, VEH, VEH, 504.045794312285, vehBack.22, rx,(199.385,98.35,0), 100, 
      1 - stats, VEH, VEH, 504.045794312285, vehBack.23, rx,(223.976,98.35,0), 100, 
      1 - stats, VEH, VEH, 504.045794312285, veh.24, rx,(245.872,101.65,0), 100, 
      1 - stats, VEH, VEH, 504.045794312285, vehBack.24, rx,(243.345,98.35,0), 100, 
      1 - stats, VEH, VEH, 504.106699108828, veh.21, rx,(418.425,101.65,0), 96, 
      1  504.106699108828 
      1 - stats, VEH, VEH, 504.106699108828, veh.22, rx,(398.023,101.65,0), 96, 
      1  504.106699108828 
      1 - stats, VEH, VEH, 504.106699108828, veh.23, rx,(378.392,101.65,0), 96, 
      1 - stats, VEH, VEH, 504.106699108828, vehBack.25, rx,(486.369,98.35,0), 96, 
      1 - stats, VEH, VEH, 504.137229400931, veh.20, rx,(464.23,101.65,0), 96, 
      1 - stats, VEH, VEH, 504.137229400931, veh.22, rx,(398.238,101.65,0), 96, 
      1  504.137229400931 
      1 - stats, VEH, VEH, 504.137229400931, veh.23, rx,(378.567,101.65,0), 96, 
      1 - stats, VEH, VEH, 504.137229400931, vehBack.25, rx,(486.147,98.35,0), 96, 
      1 - stats, VEH, VEH, 504.641329129181, vehBack.20, rx,(117.15,98.35,0), 100, 
      1 - stats, VEH, VEH, 504.641329129181, vehBack.21, rx,(147.239,98.35,0), 100, 
      1 - stats, VEH, VEH, 504.641329129181, vehBack.23, rx,(219.644,98.35,0), 100, 
      1 - stats, VEH, VEH, 504.641329129181, veh.24, rx,(254.174,101.65,0), 100, 
      1 - stats, VEH, VEH, 504.641329129181, vehBack.24, rx,(239.325,98.35,0), 100, 
      1 - stats, VEH, VPA, 505.768780563558, vehBack.19, rx,(68.0643,98.35,0), 102, 
      1 - stats, VEH, VPA, 505.768780563558, vehBack.20, rx,(115.098,98.35,0), 102, 
      1 - stats, VEH, VPA, 505.768780563558, vehBack.21, rx,(135.09,98.35,0), 102, 
      1 - stats, VEH, VEH, 509.281920849718, veh.21, rx,(493.522,101.65,0), 96, 
      1 - stats, VEH, VEH, 509.281920849718, veh.22, rx,(444.845,101.65,0), 96, 
      1 - stats, VEH, VEH, 509.281920849718, veh.24, rx,(357.39,101.65,0), 100, 
      1 - stats, VEH, VEH, 509.281920849718, vehBack.25, rx,(423.238,98.35,0), 96, 
      1 - stats, VEH, VEH, 509.360512836296, veh.21, rx,(495.005,101.65,0), 96, 
      1 - stats, VEH, VEH, 509.360512836296, veh.23, rx,(412.975,101.65,0), 96, 
      1  509.360512836296 
      1 - stats, VEH, VEH, 509.360512836296, veh.24, rx,(359.179,101.65,0), 100, 
      1 - stats, VEH, VEH, 509.360512836296, vehBack.25, rx,(422.378,98.35,0), 96, 
      1 - stats, VEH, VEH, 509.844375334744, vehBack.21, rx,(102.974,98.35,0), 102, 
      1 - stats, VEH, VEH, 509.844375334744, vehBack.22, rx,(127.362,98.35,0), 100, 
      1 - stats, VEH, VEH, 509.844375334744, vehBack.24, rx,(204.064,98.35,0), 100, 
      1 - stats, VEH, VEH, 509.844375334744, veh.25, rx,(95.9425,101.65,0), 100, 
      1 - stats, VEH, VEH, 510.129683303003, vehBack.22, rx,(123.967,98.35,0), 100, 
      1 - stats, VEH, VEH, 510.129683303003, vehBack.23, rx,(159.656,98.35,0), 100, 
      1 - stats, VEH, VPA, 510.208025185029, vehBack.20, rx,(54.9069,98.35,0), 103, 
      1 - stats, VEH, VPA, 510.208025185029, vehBack.21, rx,(96.7237,98.35,0), 103, 
      1 - stats, VEH, VPA, 510.208025185029, vehBack.22, rx,(123.164,98.35,0), 103, 
      1 - stats, VEH, VPA, 510.208025185029, vehBack.23, rx,(158.468,98.35,0), 103, 
      1 - stats, VEH, VPA, 510.208025185029, veh.25, rx,(94.7854,101.65,0), 103, 
      1 - stats, VEH, VEH, 511.063986479964, vehBack.20, rx,(42.2568,98.35,0), 103, 
      1 - stats, VEH, VEH, 511.063986479964, vehBack.21, rx,(84.2692,98.35,0), 103, 
      1 - stats, VEH, VEH, 511.063986479964, veh.25, rx,(100.503,101.65,0), 103, 
      1 - stats, VEH, VEH, 514.501020379381, veh.23, rx,(486.155,101.65,0), 100, 
      1 - stats, VEH, VEH, 514.501020379381, vehBack.25, rx,(366.266,98.35,0), 100, 
      1 - stats, VEH, VEH, 514.807223481003, veh.24, rx,(413.052,101.65,0), 100, 
      1  514.807223481003 
      1 - stats, VEH, VEH, 515.428347464202, vehBack.20, rx,(8.1513,102.953,0), 103, 
      1 - stats, VEH, VEH, 515.428347464202, vehBack.21, rx,(28.6807,98.35,0), 103, 
      1 - stats, VEH, VEH, 515.428347464202, vehBack.23, rx,(107.926,98.35,0), 103, 
      1 - stats, VEH, VEH, 515.428347464202, vehBack.24, rx,(132.602,98.35,0), 103, 
      1 - stats, VEH, VEH, 515.428347464202, veh.25, rx,(157.544,101.65,0), 103, 
      1 - stats, VEH, VPA, 515.740227891552, vehBack.21, rx,(25.9902,98.35,0), 104, 
      1 - stats, VEH, VPA, 515.740227891552, vehBack.22, rx,(59.5107,98.35,0), 104, 
      1 - stats, VEH, VPA, 515.740227891552, vehBack.23, rx,(105.195,98.35,0), 104, 
      1 - stats, VEH, VPA, 515.740227891552, vehBack.24, rx,(129.613,98.35,0), 104, 
      1 - stats, VEH, VPA, 515.740227891552, veh.25, rx,(162.642,101.65,0), 104, 
      1 - stats, VEH, VEH, 515.869651423375, vehBack.21, rx,(24.8737,98.35,0), 104, 
      1 - stats, VEH, VEH, 515.869651423375, vehBack.22, rx,(57.4655,98.35,0), 104, 
      1 - stats, VEH, VEH, 515.869651423375, vehBack.24, rx,(128.373,98.35,0), 104, 
      1 - stats, VEH, VEH, 515.869651423375, veh.25, rx,(164.757,101.65,0), 104, 
      1 - stats, VEH, VPA, 520.089240854215, vehBack.23, rx,(43.0788,98.35,0), 105, 
      1 - stats, VEH, VPA, 520.089240854215, vehBack.24, rx,(85.0533,98.35,0), 105, 
      1 - stats, VEH, VEH, 521.380144102961, vehBack.25, rx,(314.852,98.35,0), 104, 
      1 - stats, VEH, VEH, 521.706903526118, vehBack.23, rx,(27.7513,98.35,0), 105, 
      1 - stats, VEH, VEH, 521.706903526118, vehBack.24, rx,(60.4991,98.35,0), 105, 
      1 - stats, VEH, VEH, 521.706903526118, veh.26, rx,(7.6,101.65,0), 104, 
      1 - stats, VEH, VEH, 526.893722450708, vehBack.24, rx,(14.5953,98.35,0), 105, 
      1 - stats, VEH, VEH, 526.975532064981, veh.25, rx,(302.718,101.65,0), 104, 
      1 - stats, VEH, VEH, 527.522505478145, veh.26, rx,(64.0492,101.65,0), 105, 
      1 - stats, VEH, VPA, 530.622425567452, veh.26, rx,(101.479,101.65,0), 107, 
      1 - stats, VEH, VEH, 531.528752261636, veh.25, rx,(305.292,101.65,0), 104, 
      1 - stats, VEH, VPA, 535.353066275856, veh.26, rx,(150.122,101.65,0), 108, 
      1 - stats, VEH, VEH, 536.857240021174, vehBack.25, rx,(314.75,98.35,0), 104, 
      1 - stats, VEH, VEH, 536.857240021174, vehBack.26, rx,(348.921,98.35,0), 104, 
      1 - stats, VEH, VEH, 536.985685328761, veh.25, rx,(305.247,101.65,0), 104, 
      1 - stats, VEH, VEH, 536.985685328761, vehBack.26, rx,(346.96,98.35,0), 104, 
      1 - stats, VEH, VEH, 542.220868141867, veh.25, rx,(305.247,101.65,0), 104, 
      1 - stats, VEH, VEH, 542.220868141867, vehBack.25, rx,(314.75,98.35,0), 104, 
      1 - stats, VEH, VEH, 542.362563208713, veh.25, rx,(305.247,101.65,0), 104, 
      1 - stats, VEH, VEH, 542.362563208713, veh.26, rx,(219.834,101.65,0), 108, 
      1 - stats, VEH, VEH, 542.362563208713, vehBack.26, rx,(321.981,98.35,0), 104, 
      1 - stats, VEH, VEH, 542.564645157122, vehBack.25, rx,(314.75,98.35,0), 104, 
      1 - stats, VEH, VEH, 542.564645157122, veh.26, rx,(221.536,101.65,0), 108, 
      1 - stats, VEH, VEH, 542.564645157122, vehBack.26, rx,(321.778,98.35,0), 104, 
      1 - stats, VEH, VPA, 545.835260267463, veh.27, rx,(40.4522,101.65,0), 110, 
      1 - stats, VEH, VEH, 547.659214086809, vehBack.25, rx,(314.75,98.35,0), 104, 
      1 - stats, VEH, VEH, 547.659214086809, veh.26, rx,(290.286,101.65,0), 108, 
      1 - stats, VEH, VEH, 547.659214086809, vehBack.26, rx,(322.252,98.35,0), 104, 
      1 - stats, VEH, VEH, 548.097856848332, veh.25, rx,(305.247,101.65,0), 104, 
      1 - stats, VEH, VEH, 548.097856848332, vehBack.25, rx,(314.75,98.35,0), 104, 
      1 - stats, VEH, VEH, 548.097856848332, veh.26, rx,(292.11,101.65,0), 108, 
      1 - stats, VEH, VEH, 548.190492151611, veh.25, rx,(305.247,101.65,0), 104, 
      1 - stats, VEH, VEH, 548.190492151611, veh.26, rx,(292.902,101.65,0), 108, 
      1 - stats, VEH, VEH, 548.190492151611, vehBack.26, rx,(322.252,98.35,0), 104, 
      1 - stats, VEH, VPA, 550.25043972916, veh.27, rx,(99.326,101.65,0), 111, 
      1 - stats, VEH, VEH, 553.521332795644, veh.25, rx,(305.247,101.65,0), 104, 
      1 - stats, VEH, VEH, 553.521332795644, vehBack.25, rx,(314.75,98.35,0), 104, 
      1 - stats, VEH, VEH, 553.521332795644, veh.26, rx,(297.829,101.65,0), 108, 
      1 - stats, VEH, VEH, 553.521332795644, vehBack.27, rx,(399.247,98.35,0), 104, 
      1  553.521332795644 
      1 - stats, VEH, VEH, 553.615398374336, vehBack.25, rx,(314.75,98.35,0), 104, 
      1 - stats, VEH, VEH, 553.615398374336, veh.26, rx,(297.846,101.65,0), 108, 
      1 - stats, VEH, VEH, 553.615398374336, vehBack.26, rx,(322.252,98.35,0), 104, 
      1 - stats, VEH, VEH, 553.615398374336, vehBack.27, rx,(398.484,98.35,0), 104, 
      1  553.615398374336 
      1 - stats, VEH, VEH, 553.707984125611, veh.25, rx,(305.247,101.65,0), 104, 
      1 - stats, VEH, VEH, 553.707984125611, veh.26, rx,(297.861,101.65,0), 108, 
      1 - stats, VEH, VEH, 553.707984125611, vehBack.26, rx,(322.252,98.35,0), 104, 
      1 - stats, VEH, VEH, 553.707984125611, vehBack.27, rx,(397.733,98.35,0), 104, 
      1  553.707984125611 
      1 - stats, VEH, VEH, 553.883754302259, veh.25, rx,(305.247,101.65,0), 108, 
      1 - stats, VEH, VEH, 553.883754302259, vehBack.25, rx,(314.75,98.35,0), 108, 
      1 - stats, VEH, VEH, 553.883754302259, vehBack.26, rx,(322.252,98.35,0), 108, 
      1 - stats, VEH, VPA, 555.122887053062, veh.27, rx,(145.837,101.65,0), 112, 
      1 - stats, VEH, VEH, 558.788231042022, veh.25, rx,(305.247,101.65,0), 108, 
      1 - stats, VEH, VEH, 558.788231042022, vehBack.25, rx,(314.75,98.35,0), 108, 
      1 - stats, VEH, VEH, 558.788231042022, vehBack.26, rx,(322.252,98.35,0), 108, 
      1 - stats, VEH, VEH, 558.788231042022, vehBack.27, rx,(333.036,98.35,0), 108, 
      1 - stats, VEH, VEH, 560.904562254621, veh.26, rx,(297.74,101.65,0), 112, 
      1 - stats, VEH, VEH, 563.907430976538, veh.25, rx,(305.247,101.65,0), 108, 
      1 - stats, VEH, VEH, 563.907430976538, vehBack.25, rx,(314.75,98.35,0), 108, 
      1 - stats, VEH, VEH, 563.907430976538, veh.26, rx,(297.74,101.65,0), 112, 
      1 - stats, VEH, VEH, 563.907430976538, vehBack.26, rx,(322.252,98.35,0), 108, 
      1 - stats, VEH, VEH, 564.248119659444, veh.25, rx,(305.247,101.65,0), 108, 
      1 - stats, VEH, VEH, 564.248119659444, veh.26, rx,(297.74,101.65,0), 112, 
      1 - stats, VEH, VEH, 564.248119659444, vehBack.26, rx,(322.252,98.35,0), 108, 
      1 - stats, VEH, VEH, 564.248119659444, veh.27, rx,(239.733,101.65,0), 112, 
      1 - stats, VEH, VEH, 564.248119659444, vehBack.27, rx,(329.754,98.35,0), 108, 
      1 - stats, VEH, VEH, 564.396411670681, veh.25, rx,(305.247,101.65,0), 108, 
      1 - stats, VEH, VEH, 564.396411670681, vehBack.25, rx,(314.75,98.35,0), 108, 
      1 - stats, VEH, VEH, 564.396411670681, veh.26, rx,(297.74,101.65,0), 112, 
      1 - stats, VEH, VEH, 564.396411670681, veh.27, rx,(241.463,101.65,0), 112, 
      1 - stats, VEH, VEH, 564.396411670681, vehBack.27, rx,(329.753,98.35,0), 108, 
      1 - stats, VEH, VEH, 564.449460655871, vehBack.25, rx,(314.75,98.35,0), 108, 
      1 - stats, VEH, VEH, 564.449460655871, veh.26, rx,(297.74,101.65,0), 112, 
      1 - stats, VEH, VEH, 564.449460655871, vehBack.26, rx,(322.252,98.35,0), 108, 
      1 - stats, VEH, VEH, 564.449460655871, veh.27, rx,(242.082,101.65,0), 112, 
      1 - stats, VEH, VEH, 564.449460655871, vehBack.27, rx,(329.753,98.35,0), 108, 
      1 - stats, VEH, VEH, 569.548398274387, veh.25, rx,(305.247,101.65,0), 112, 
      1 - stats, VEH, VEH, 569.548398274387, vehBack.25, rx,(314.75,98.35,0), 112, 
      1 - stats, VEH, VEH, 569.548398274387, vehBack.26, rx,(322.252,98.35,0), 112, 
      1 - stats, VEH, VEH, 569.548398274387, veh.27, rx,(288.856,101.65,0), 112, 
      1 - stats, VEH, VEH, 569.548398274387, vehBack.27, rx,(329.756,98.35,0), 112, 
      1 - stats, VEH, VEH, 569.728476222893, vehBack.25, rx,(314.75,98.35,0), 112, 
      1 - stats, VEH, VEH, 569.728476222893, veh.26, rx,(297.74,101.65,0), 112, 
      1 - stats, VEH, VEH, 569.728476222893, vehBack.26, rx,(322.252,98.35,0), 112, 
      1 - stats, VEH, VEH, 569.728476222893, veh.27, rx,(289.444,101.65,0), 112, 
      1 - stats, VEH, VEH, 569.728476222893, vehBack.27, rx,(329.756,98.35,0), 112, 
      1 - stats, VEH, VEH, 570.044187787118, veh.25, rx,(305.247,101.65,0), 112, 
      1 - stats, VEH, VEH, 570.044187787118, veh.26, rx,(297.74,101.65,0), 112, 
      1 - stats, VEH, VEH, 570.044187787118, vehBack.26, rx,(322.252,98.35,0), 112, 
      1 - stats, VEH, VEH, 570.044187787118, veh.27, rx,(288.723,101.65,0), 112, 
      1 - stats, VEH, VEH, 570.044187787118, vehBack.27, rx,(329.756,98.35,0), 112, 
      1 - stats, VEH, VPA, 570.101035640054, veh.28, rx,(97.7315,101.65,0), 115, 
      1 - stats, VEH, VEH, 570.148872055345, veh.25, rx,(305.247,101.65,0), 112, 
      1 - stats, VEH, VEH, 570.148872055345, vehBack.25, rx,(314.75,98.35,0), 112, 
      1 - stats, VEH, VEH, 570.148872055345, veh.26, rx,(297.74,101.65,0), 112, 
      1 - stats, VEH, VEH, 570.148872055345, vehBack.26, rx,(322.252,98.35,0), 112, 
      1 - stats, VEH, VEH, 570.148872055345, veh.27, rx,(288.889,101.65,0), 112, 
      1 - stats, VEH, VEH, 570.148872055345, vehBack.28, rx,(418.441,98.35,0), 108, 
      1  570.148872055345 
      1 - stats, VEH, VEH, 570.153859015935, veh.25, rx,(305.247,101.65,0), 112, 
      1 - stats, VEH, VEH, 570.153859015935, vehBack.25, rx,(314.75,98.35,0), 112, 
      1 - stats, VEH, VEH, 570.153859015935, veh.26, rx,(297.74,101.65,0), 112, 
      1 - stats, VEH, VEH, 570.153859015935, veh.27, rx,(288.897,101.65,0), 112, 
      1 - stats, VEH, VEH, 570.153859015935, vehBack.27, rx,(329.756,98.35,0), 112, 
      1 - stats, VEH, VEH, 570.153859015935, vehBack.28, rx,(418.41,98.35,0), 108, 
      1  570.153859015935 
      1 - stats, VEH, VEH, 575.204608660719, veh.25, rx,(305.247,101.65,0), 112, 
      1 - stats, VEH, VEH, 575.204608660719, vehBack.25, rx,(314.75,98.35,0), 112, 
      1 - stats, VEH, VEH, 575.204608660719, vehBack.26, rx,(322.252,98.35,0), 112, 
      1 - stats, VEH, VEH, 575.204608660719, veh.27, rx,(290.239,101.65,0), 112, 
      1 - stats, VEH, VEH, 575.204608660719, vehBack.27, rx,(329.756,98.35,0), 112, 
      1 - stats, VEH, VEH, 575.204608660719, vehBack.28, rx,(356.254,98.35,0), 112, 
      1 - stats, VEH, VPA, 575.296875346676, veh.28, rx,(150.202,101.65,0), 116, 
      1 - stats, VEH, VEH, 575.392288997496, veh.25, rx,(305.247,101.65,0), 112, 
      1 - stats, VEH, VEH, 575.392288997496, veh.26, rx,(297.74,101.65,0), 112, 
      1 - stats, VEH, VEH, 575.392288997496, vehBack.26, rx,(322.252,98.35,0), 112, 
      1 - stats, VEH, VEH, 575.392288997496, veh.27, rx,(290.239,101.65,0), 112, 
      1 - stats, VEH, VEH, 575.392288997496, vehBack.27, rx,(329.756,98.35,0), 112, 
      1 - stats, VEH, VEH, 575.392288997496, vehBack.28, rx,(353.484,98.35,0), 112, 
      1 - stats, VEH, VEH, 575.620497486504, veh.25, rx,(305.247,101.65,0), 112, 
      1 - stats, VEH, VEH, 575.620497486504, vehBack.25, rx,(314.75,98.35,0), 112, 
      1 - stats, VEH, VEH, 575.620497486504, veh.26, rx,(297.74,101.65,0), 112, 
      1 - stats, VEH, VEH, 575.620497486504, veh.27, rx,(290.239,101.65,0), 112, 
      1 - stats, VEH, VEH, 575.620497486504, vehBack.27, rx,(329.756,98.35,0), 112, 
      1 - stats, VEH, VEH, 575.620497486504, vehBack.28, rx,(350.115,98.35,0), 112, 
      1 - stats, VEH, VEH, 575.821632132145, veh.25, rx,(305.247,101.65,0), 112, 
      1 - stats, VEH, VEH, 575.821632132145, vehBack.25, rx,(314.75,98.35,0), 112, 
      1 - stats, VEH, VEH, 575.821632132145, veh.26, rx,(297.74,101.65,0), 112, 
      1 - stats, VEH, VEH, 575.821632132145, vehBack.26, rx,(322.252,98.35,0), 112, 
      1 - stats, VEH, VEH, 575.821632132145, vehBack.27, rx,(329.756,98.35,0), 112, 
      1 - stats, VEH, VEH, 575.821632132145, vehBack.28, rx,(347.146,98.35,0), 112, 
      1 - stats, VEH, VEH, 575.828088304313, veh.25, rx,(305.247,101.65,0), 112, 
      1 - stats, VEH, VEH, 575.828088304313, vehBack.25, rx,(314.75,98.35,0), 112, 
      1 - stats, VEH, VEH, 575.828088304313, veh.26, rx,(297.74,101.65,0), 112, 
      1 - stats, VEH, VEH, 575.828088304313, vehBack.26, rx,(322.252,98.35,0), 112, 
      1 - stats, VEH, VEH, 575.828088304313, veh.27, rx,(290.239,101.65,0), 112, 
      1 - stats, VEH, VEH, 575.828088304313, vehBack.28, rx,(347.05,98.35,0), 112, 
      1 - stats, VEH, VEH, 575.929308460091, vehBack.25, rx,(314.75,98.35,0), 112, 
      1 - stats, VEH, VEH, 575.929308460091, veh.26, rx,(297.74,101.65,0), 112, 
      1 - stats, VEH, VEH, 575.929308460091, vehBack.26, rx,(322.252,98.35,0), 112, 
      1 - stats, VEH, VEH, 575.929308460091, veh.27, rx,(290.239,101.65,0), 112, 
