#HERE START ARRAY 
0 0.0192307692307692
#VehicleId, 0.0288461538461538
#Number 0.0384615384615385
1 0.0769230769230769
2 0.153846153846154
3 0.423076923076923
4 0.528846153846154
5 0.586538461538462
6 0.605769230769231
8 0.615384615384615
9 0.625
10 0.673076923076923
11 0.721153846153846
12 0.75
13 0.817307692307692
14 0.855769230769231
15 0.903846153846154
16 0.951923076923077
17 0.961538461538462
18 0.971153846153846
20 0.980769230769231
21 0.990384615384615
22 1
#ARRAY FINAL = 104 
