ID: 248742818 Coord: [12095.49, 35923.56]
ID: 248742821 Coord: [12006.11, 35967.69]
ID: 248742820 Coord: [12014.74, 35913.56]
ID: 34973572 Coord: [12071.52, 35852.67]
ID: 34973568 Coord: [12059.22, 35915.1]
ID: 248742831 Coord: [12225.78, 35997.46]
ID: 248742829 Coord: [12164.01, 35977.53]
ID: 34973569 Coord: [12176.6, 35936.2]
ID: 34973567 Coord: [11974.69, 35911.3]
ID: 34973565 Coord: [11898.26, 35917.21]
ID: 34973562 Coord: [11784.14, 35895.57]
ID: 248742872 Coord: [11927.61, 35626.36]
ID: 30877794 Coord: [11919.74, 35656.78]
ID: 248743059 Coord: [11533.97, 35954.47]
ID: 30877582 Coord: [11545.67, 35877.05]
ID: 248743294 Coord: [11262.17, 35500.77]
ID: 248743286 Coord: [11322.93, 35582.33]
ID: 247920381 Coord: [11894.02, 36468.62]
ID: 30877150 Coord: [11967.92, 36396.13]
ID: 248743457 Coord: [12050.71, 36464.05]
ID: 248743456 Coord: [12023.27, 36448.09]
ID: 248743590 Coord: [11423.77, 36497.32]
ID: 248743598 Coord: [11729.72, 36520.04]
ID: 248743597 Coord: [11696.87, 36505.2]
ID: 248770641 Coord: [21842.59, 17786.71]
ID: 248770640 Coord: [21863.45, 17780.6]
ID: 253988119 Coord: [21719.65, 17806.04]
ID: 60279229 Coord: [21619.85, 17808.85]
ID: 473174814 Coord: [21572.86, 17767.69]
ID: 248770646 Coord: [21425.27, 17736.85]
ID: 253987339 Coord: [21327.1, 17695.29]
ID: 248770649 Coord: [21318.37, 17633.1]
ID: 248770752 Coord: [21926.13, 16899.19]
ID: 253995734 Coord: [21882.74, 16906.01]
ID: 248770755 Coord: [21927.44, 16845.91]
ID: 248833548 Coord: [11128.21, 36290.43]
ID: 30877569 Coord: [11516.78, 36048.13]
ID: 35588496 Coord: [11483.05, 36165.04]
ID: 415927814 Coord: [5788.45, 21813.59]
ID: 415928071 Coord: [5554.59, 21956.61]
ID: 276665204 Coord: [9183.33, 20264.82]
ID: 249080653 Coord: [8378.63, 20249.0]
ID: 244123550 Coord: [8154.32, 20226.8]
ID: 276442434 Coord: [8541.99, 20268.74]
ID: 249066583 Coord: [8879.49, 20304.63]
ID: 249368638 Coord: [8939.12, 20313.13]
ID: 248968396 Coord: [6992.8, 20191.43]
ID: 244123548 Coord: [9527.35, 19734.21]
ID: 248968795 Coord: [9351.73, 19674.71]
ID: 248976226 Coord: [6867.37, 23162.11]
ID: 532726485 Coord: [6663.45, 23478.86]
ID: 532726484 Coord: [6956.55, 23024.03]
ID: 248976228 Coord: [6385.75, 23910.29]
ID: 249437422 Coord: [6567.32, 24136.61]
ID: 57798244 Coord: [6688.72, 24298.02]
ID: 248976231 Coord: [6473.85, 24025.73]
ID: 418172289 Coord: [7481.17, 21990.66]
ID: 462215547 Coord: [7520.97, 21926.02]
ID: 462211239 Coord: [7553.59, 21868.84]
ID: 418172575 Coord: [7585.83, 21816.17]
ID: 248979874 Coord: [7631.19, 21737.85]
ID: 462203799 Coord: [7561.24, 21697.18]
ID: 249059827 Coord: [11448.24, 19494.67]
ID: 249059842 Coord: [11146.54, 19456.23]
ID: 249060992 Coord: [10782.58, 19482.32]
ID: 249060988 Coord: [10621.61, 19499.38]
ID: 249065645 Coord: [9948.02, 19545.1]
ID: 240470953 Coord: [10095.79, 19687.17]
ID: 249065657 Coord: [10020.65, 19290.2]
ID: 249065653 Coord: [9930.61, 19409.21]
ID: 26110536 Coord: [10114.3, 19172.41]
ID: 249065655 Coord: [9957.25, 19246.78]
ID: 26110537 Coord: [10051.88, 19129.93]
ID: 249065654 Coord: [9969.34, 19234.14]
ID: 248968788 Coord: [8080.83, 19841.71]
ID: 249066590 Coord: [8123.08, 19539.19]
ID: 276442338 Coord: [8885.18, 20250.54]
ID: 276442350 Coord: [8894.74, 20155.38]
ID: 276442346 Coord: [8905.13, 19838.07]
ID: 249066599 Coord: [8473.98, 20202.81]
ID: 276442333 Coord: [8508.61, 20207.31]
ID: 249080652 Coord: [8380.96, 20191.01]
ID: 249066588 Coord: [8180.58, 19559.04]
ID: 249066605 Coord: [8162.69, 19700.32]
ID: 276442383 Coord: [8187.95, 20073.5]
ID: 276442387 Coord: [8170.04, 19989.65]
ID: 276442393 Coord: [8152.19, 19899.36]
ID: 249066604 Coord: [8145.49, 19791.61]
ID: 249066606 Coord: [8341.96, 19726.68]
ID: 249066602 Coord: [8365.8, 19554.74]
ID: 249066603 Coord: [8329.34, 19817.69]
ID: 249066607 Coord: [8252.51, 19716.91]
ID: 249066587 Coord: [8277.35, 19539.68]
ID: 249067268 Coord: [8457.78, 19569.53]
ID: 249067271 Coord: [8548.5, 19579.11]
ID: 249067270 Coord: [8524.18, 19782.59]
ID: 249080231 Coord: [7806.32, 19599.33]
ID: 249068574 Coord: [7841.66, 19812.28]
ID: 249080229 Coord: [7674.27, 19584.54]
ID: 249080227 Coord: [7523.76, 19560.01]
ID: 249068578 Coord: [7344.76, 19751.98]
ID: 249068584 Coord: [7323.63, 19934.64]
ID: 249068579 Coord: [7303.86, 20102.29]
ID: 249068583 Coord: [7568.79, 19961.77]
ID: 401004780 Coord: [6518.55, 20947.08]
ID: 249068977 Coord: [6554.58, 20948.48]
ID: 248968382 Coord: [6188.41, 20868.26]
ID: 249069310 Coord: [5598.71, 20448.67]
ID: 248968379 Coord: [4802.52, 20591.93]
ID: 56458912 Coord: [4647.34, 20632.91]
ID: 276442395 Coord: [8504.57, 19942.58]
ID: 249080222 Coord: [8511.17, 19897.25]
ID: 276442391 Coord: [8494.07, 20022.66]
ID: 276442385 Coord: [8485.9, 20106.88]
ID: 265773605 Coord: [8186.12, 19194.69]
ID: 249080228 Coord: [7494.44, 19769.97]
ID: 249080230 Coord: [7641.83, 19787.7]
ID: 249080232 Coord: [7814.93, 19527.93]
ID: 249081400 Coord: [6702.18, 22581.57]
ID: 859340580 Coord: [6819.15, 22388.8]
ID: 249082457 Coord: [6528.7, 21707.35]
ID: 249236412 Coord: [6293.66, 22005.92]
ID: 249082461 Coord: [6223.71, 22083.5]
ID: 249199323 Coord: [6208.32, 22100.58]
ID: 305689145 Coord: [5896.7, 22664.98]
ID: 823119925 Coord: [5729.81, 22972.69]
ID: 577031702 Coord: [5624.41, 23585.74]
ID: 249235152 Coord: [6925.5, 21640.15]
ID: 249082465 Coord: [7083.27, 21356.25]
ID: 249235148 Coord: [6887.08, 21704.83]
ID: 249082467 Coord: [6845.97, 21771.52]
ID: 249235147 Coord: [6827.6, 21803.34]
ID: 249190895 Coord: [4559.11, 21723.4]
ID: 249190907 Coord: [4671.36, 21617.94]
ID: 849483288 Coord: [4480.55, 21536.4]
ID: 249190909 Coord: [4844.02, 21682.16]
ID: 249190913 Coord: [5101.64, 21776.42]
ID: 249190934 Coord: [5219.06, 21818.35]
ID: 249174000 Coord: [5315.3, 21853.6]
ID: 252005885 Coord: [4464.83, 21315.01]
ID: 249740352 Coord: [4210.84, 21273.4]
ID: 766787905 Coord: [4545.92, 21342.09]
ID: 249190932 Coord: [4745.6, 21412.45]
ID: 249190920 Coord: [4920.36, 21473.28]
ID: 249190922 Coord: [5132.42, 21549.76]
ID: 249190924 Coord: [5178.59, 21566.19]
ID: 249190927 Coord: [5294.72, 21606.65]
ID: 249190937 Coord: [5166.83, 21453.44]
ID: 282462171 Coord: [6495.63, 23130.73]
ID: 282460205 Coord: [6296.24, 23785.49]
ID: 282462657 Coord: [6513.47, 22839.84]
ID: 249199322 Coord: [6494.37, 22367.91]
ID: 305688909 Coord: [5571.37, 22423.81]
ID: 249201553 Coord: [6101.05, 22032.32]
ID: 249201554 Coord: [5552.75, 22437.57]
ID: 249201555 Coord: [5328.29, 22562.36]
ID: 854983905 Coord: [4489.52, 23235.94]
ID: 249201556 Coord: [5401.25, 22716.99]
ID: 253402538 Coord: [4035.98, 23386.44]
ID: 249202149 Coord: [5309.05, 22256.1]
ID: 165600 Coord: [5406.42, 36331.89]
ID: 165598 Coord: [5312.75, 36394.13]
ID: 313322402 Coord: [5455.54, 36272.99]
ID: 165602 Coord: [5470.96, 36244.9]
ID: 584792418 Coord: [5720.63, 35139.14]
ID: 269330326 Coord: [5727.47, 35129.85]
ID: 584793733 Coord: [5718.63, 35141.85]
ID: 313317058 Coord: [6724.08, 35580.07]
ID: 260755704 Coord: [6725.15, 35561.73]
ID: 289716923 Coord: [6584.4, 35728.88]
ID: 291444173 Coord: [5551.09, 36626.55]
ID: 286517892 Coord: [5799.76, 36672.96]
ID: 249209618 Coord: [5491.51, 36610.2]
ID: 249209620 Coord: [5420.99, 36564.67]
ID: 249209621 Coord: [5395.55, 36543.2]
ID: 291443480 Coord: [5434.22, 36453.21]
ID: 249209625 Coord: [5477.12, 36372.81]
ID: 249209630 Coord: [5566.4, 36355.11]
ID: 291444108 Coord: [5684.14, 36390.57]
ID: 291443929 Coord: [5795.16, 36423.99]
ID: 249209631 Coord: [5869.47, 36446.37]
ID: 249230592 Coord: [8742.56, 24159.43]
ID: 243364924 Coord: [8423.57, 23865.69]
ID: 249231890 Coord: [6589.4, 22219.99]
ID: 249231888 Coord: [6636.56, 22145.98]
ID: 412160891 Coord: [6711.73, 22023.37]
ID: 412161696 Coord: [6724.25, 22003.05]
ID: 412157755 Coord: [6771.37, 21923.56]
ID: 244118277 Coord: [6801.45, 21878.09]
ID: 249235149 Coord: [6802.87, 21647.98]
ID: 249235150 Coord: [6728.13, 21597.3]
ID: 418175520 Coord: [6984.77, 21333.49]
ID: 448858195 Coord: [6998.72, 21308.66]
ID: 449080030 Coord: [6952.28, 21388.79]
ID: 448858196 Coord: [6924.96, 21436.57]
ID: 418173951 Coord: [6881.45, 21511.05]
ID: 391732461 Coord: [6838.44, 21586.39]
ID: 249235153 Coord: [6985.54, 21679.05]
ID: 395247843 Coord: [6253.19, 21530.95]
ID: 600392485 Coord: [6231.01, 21571.48]
ID: 249235910 Coord: [6302.09, 21454.9]
ID: 463207021 Coord: [6421.41, 21442.71]
ID: 401140103 Coord: [6489.58, 21439.01]
ID: 395241142 Coord: [6573.08, 21429.41]
ID: 249371887 Coord: [6651.92, 21404.64]
ID: 264662432 Coord: [6673.39, 21402.41]
ID: 249371881 Coord: [6350.39, 22061.15]
ID: 249236548 Coord: [6408.12, 22116.59]
ID: 394508143 Coord: [6432.06, 22136.68]
ID: 394514360 Coord: [6397.0, 22192.04]
ID: 249236559 Coord: [6402.59, 22197.3]
ID: 249236569 Coord: [6367.22, 22162.94]
ID: 415942112 Coord: [6332.65, 22130.44]
ID: 415942188 Coord: [6295.59, 22096.48]
ID: 249236561 Coord: [6289.07, 22090.57]
ID: 249236584 Coord: [5526.78, 24142.61]
ID: 276442449 Coord: [8324.88, 20770.52]
ID: 249368632 Coord: [8125.66, 21198.68]
ID: 249368637 Coord: [8647.07, 20607.9]
ID: 249371882 Coord: [6434.66, 21964.58]
ID: 410828999 Coord: [6454.62, 21940.2]
ID: 410828038 Coord: [6594.84, 22108.64]
ID: 410827976 Coord: [6552.66, 22070.88]
ID: 410827825 Coord: [6487.62, 22012.64]
ID: 249371886 Coord: [6582.75, 21267.71]
ID: 249371885 Coord: [6599.94, 21252.3]
ID: 401244493 Coord: [6543.16, 21275.49]
ID: 249371888 Coord: [6603.0, 21361.57]
ID: 448858199 Coord: [7554.91, 21625.18]
ID: 249181324 Coord: [7735.68, 21722.15]
ID: 456826689 Coord: [16958.48, 18373.94]
ID: 675663852 Coord: [6895.82, 24779.09]
ID: 283338688 Coord: [6913.92, 24839.29]
ID: 249437423 Coord: [6473.92, 24217.23]
ID: 249463070 Coord: [20777.63, 13836.22]
ID: 249584688 Coord: [17056.31, 17198.97]
ID: 249587187 Coord: [17068.0, 17201.04]
ID: 771860055 Coord: [17435.49, 16875.32]
ID: 249584694 Coord: [17207.59, 17125.99]
ID: 771860061 Coord: [17468.56, 16842.08]
ID: 277285028 Coord: [17538.98, 16772.16]
ID: 251418397 Coord: [17722.5, 16574.39]
ID: 249609940 Coord: [5980.21, 16003.15]
ID: 266994405 Coord: [6002.99, 15910.69]
ID: 249609946 Coord: [5956.03, 16017.49]
ID: 249609948 Coord: [5978.03, 16021.12]
ID: 295757291 Coord: [13391.31, 34840.28]
ID: 249663186 Coord: [13340.08, 35973.9]
ID: 517327715 Coord: [8108.6, 37715.61]
ID: 249666478 Coord: [8640.94, 37812.82]
ID: 517327717 Coord: [7347.43, 37576.73]
ID: 410705776 Coord: [31098.2, 26421.51]
ID: 34033074 Coord: [31132.69, 26683.22]
ID: 249675320 Coord: [31173.73, 26141.77]
ID: 379115645 Coord: [30185.26, 28367.02]
ID: 85438621 Coord: [29836.73, 28288.65]
ID: 249683857 Coord: [30348.8, 28524.63]
ID: 374178336 Coord: [30908.55, 27693.41]
ID: 309931945 Coord: [30927.76, 27701.76]
ID: 249695353 Coord: [16699.91, 18212.88]
ID: 475719505 Coord: [18730.11, 34437.64]
ID: 249717505 Coord: [18657.83, 34463.69]
ID: 249717708 Coord: [18891.89, 34332.52]
ID: 249718050 Coord: [18743.34, 34267.55]
ID: 249717897 Coord: [18632.01, 34288.59]
ID: 249717953 Coord: [18759.48, 34264.12]
ID: 249718207 Coord: [18751.82, 33916.31]
ID: 267141410 Coord: [18714.29, 33891.21]
ID: 249717963 Coord: [18657.81, 33800.06]
ID: 249717730 Coord: [18788.13, 33724.51]
ID: 249717999 Coord: [18532.33, 33871.77]
ID: 249718102 Coord: [18739.35, 34585.66]
ID: 266186023 Coord: [18681.11, 34582.15]
ID: 249718133 Coord: [18876.61, 34080.33]
ID: 7779048 Coord: [18868.73, 33199.03]
ID: 7779053 Coord: [18791.75, 33269.13]
ID: 249720308 Coord: [18196.62, 35729.29]
ID: 29648223 Coord: [18220.06, 35679.41]
ID: 249730028 Coord: [18902.7, 35834.76]
ID: 249729987 Coord: [18831.57, 35786.96]
ID: 249734773 Coord: [9675.6, 23477.46]
ID: 249734772 Coord: [9729.25, 23477.31]
ID: 249734775 Coord: [9644.39, 23413.9]
ID: 249734776 Coord: [9485.1, 23424.98]
ID: 275931005 Coord: [8881.51, 32991.92]
ID: 249755653 Coord: [9005.35, 32780.73]
ID: 249741491 Coord: [9159.79, 32627.44]
ID: 275918364 Coord: [8954.2, 33012.47]
ID: 275918677 Coord: [8975.52, 32931.06]
ID: 249741494 Coord: [9007.85, 32807.6]
ID: 249732331 Coord: [4549.9, 19492.24]
ID: 249732329 Coord: [4351.91, 20460.0]
ID: 249749098 Coord: [5602.95, 27768.46]
ID: 250624766 Coord: [5674.58, 27883.88]
ID: 252750374 Coord: [6190.75, 25253.75]
ID: 249752460 Coord: [6090.01, 25302.45]
ID: 249752458 Coord: [6300.59, 25243.73]
ID: 252603286 Coord: [6164.59, 26159.44]
ID: 249752469 Coord: [6190.0, 26155.39]
ID: 249752477 Coord: [6152.2, 26158.83]
ID: 249753305 Coord: [5736.51, 27364.36]
ID: 249753304 Coord: [5979.16, 27442.01]
ID: 252914228 Coord: [5810.12, 27134.1]
ID: 249753306 Coord: [5834.81, 27055.59]
ID: 250633240 Coord: [6182.42, 26119.16]
ID: 249754446 Coord: [6263.44, 25661.69]
ID: 275918327 Coord: [8229.7, 32876.63]
ID: 249755589 Coord: [8218.61, 33028.35]
ID: 249755766 Coord: [8279.32, 32502.37]
ID: 267516562 Coord: [8337.1, 32357.81]
ID: 249755595 Coord: [8370.85, 32235.56]
ID: 249755596 Coord: [8466.06, 31971.01]
ID: 250519357 Coord: [8506.54, 31924.1]
ID: 249755373 Coord: [8647.56, 31747.3]
ID: 249756481 Coord: [8394.76, 33095.63]
ID: 249756478 Coord: [8491.09, 33125.98]
ID: 249756479 Coord: [8340.29, 33004.4]
ID: 249755655 Coord: [9386.99, 32866.39]
ID: 249755532 Coord: [9419.29, 32781.35]
ID: 618741160 Coord: [9237.04, 32839.49]
ID: 275918826 Coord: [9179.34, 32829.08]
ID: 249755654 Coord: [9148.37, 32823.49]
ID: 249799141 Coord: [17673.07, 35228.95]
ID: 76468172 Coord: [17625.42, 35415.35]
ID: 249799142 Coord: [17572.81, 35126.11]
ID: 249799143 Coord: [17499.91, 35056.12]
ID: 249799144 Coord: [17473.76, 35023.85]
ID: 249799145 Coord: [17532.75, 34959.83]
ID: 249799146 Coord: [17604.11, 34893.1]
ID: 249799150 Coord: [17540.52, 34716.64]
ID: 249799296 Coord: [17540.54, 34608.05]
ID: 249799154 Coord: [17555.58, 34586.04]
ID: 249799172 Coord: [17489.33, 35215.27]
ID: 249799177 Coord: [17428.41, 35124.68]
ID: 249799194 Coord: [17426.47, 34988.55]
ID: 76468277 Coord: [17258.41, 35002.17]
ID: 249799201 Coord: [17370.63, 35036.28]
ID: 249799232 Coord: [17484.81, 34922.76]
ID: 249799234 Coord: [17417.71, 34888.61]
ID: 249799236 Coord: [17339.64, 34871.54]
ID: 249799238 Coord: [17246.02, 34879.53]
ID: 249799239 Coord: [17186.99, 34917.82]
ID: 652776938 Coord: [17224.23, 34847.2]
ID: 576075349 Coord: [17215.47, 34807.84]
ID: 249799291 Coord: [17228.22, 34735.43]
ID: 249799293 Coord: [17241.67, 34721.26]
ID: 249799294 Coord: [17324.95, 34687.17]
ID: 425418986 Coord: [17372.89, 34669.85]
ID: 249799295 Coord: [17411.32, 34655.99]
ID: 420673167 Coord: [17443.19, 34644.17]
ID: 420673168 Coord: [17469.57, 34634.38]
ID: 420673329 Coord: [17423.11, 34702.34]
ID: 412816930 Coord: [17425.92, 34725.26]
ID: 249799318 Coord: [17428.83, 34767.71]
ID: 428224635 Coord: [17430.99, 34789.89]
ID: 249799310 Coord: [17435.26, 34826.92]
ID: 249799327 Coord: [17340.65, 34776.73]
ID: 249799322 Coord: [17347.24, 34775.95]
ID: 430191499 Coord: [17401.18, 34770.51]
ID: 420673463 Coord: [17371.47, 34773.51]
ID: 249799417 Coord: [18940.04, 35176.94]
ID: 61685361 Coord: [18907.54, 35179.4]
ID: 249799418 Coord: [18982.85, 35175.2]
ID: 249799419 Coord: [19013.53, 35174.97]
ID: 249799420 Coord: [19036.93, 35173.13]
ID: 249799421 Coord: [19063.61, 35180.8]
ID: 249799425 Coord: [19083.0, 35186.28]
ID: 409490026 Coord: [19102.36, 35195.93]
ID: 249799551 Coord: [18940.77, 35203.91]
ID: 249799569 Coord: [18984.61, 35217.75]
ID: 249799581 Coord: [19014.66, 35216.93]
ID: 249799593 Coord: [19053.89, 35133.08]
ID: 249799611 Coord: [19080.76, 35147.95]
ID: 249799613 Coord: [19047.27, 35221.44]
ID: 249799704 Coord: [18966.17, 35380.22]
ID: 61778681 Coord: [18994.89, 35273.0]
ID: 249799707 Coord: [19088.37, 35317.51]
ID: 249799705 Coord: [19087.31, 35256.35]
ID: 249799712 Coord: [18742.61, 35630.43]
ID: 61685354 Coord: [18810.3, 35559.33]
ID: 266993108 Coord: [18639.57, 35254.75]
ID: 61685371 Coord: [18821.23, 35058.17]
ID: 249799749 Coord: [18453.07, 35826.92]
ID: 249800825 Coord: [19349.4, 32802.73]
ID: 46192696 Coord: [19372.11, 32734.24]
ID: 628082328 Coord: [7107.12, 32216.19]
ID: 249831769 Coord: [6674.3, 31950.19]
ID: 260755827 Coord: [8131.32, 35725.16]
ID: 255794124 Coord: [8270.27, 35745.68]
ID: 260755828 Coord: [8057.16, 35688.46]
ID: 249831788 Coord: [6706.56, 31925.75]
ID: 249831776 Coord: [6689.73, 31942.21]
ID: 260758092 Coord: [7119.75, 31604.69]
ID: 452059622 Coord: [6271.53, 30246.62]
ID: 249831779 Coord: [6262.77, 30109.11]
ID: 277538762 Coord: [6294.09, 30600.94]
ID: 250108126 Coord: [10930.67, 18336.94]
ID: 250108125 Coord: [10881.21, 18349.12]
ID: 359719 Coord: [12008.89, 17737.14]
ID: 409667 Coord: [11826.93, 17718.3]
ID: 250108235 Coord: [11691.51, 17845.72]
ID: 250108238 Coord: [11525.96, 17840.46]
ID: 36752496 Coord: [11644.05, 17812.06]
ID: 289361210 Coord: [6728.33, 35547.24]
ID: 443275024 Coord: [9897.65, 32036.87]
ID: 250517377 Coord: [9633.57, 31670.16]
ID: 250517405 Coord: [9937.43, 32093.85]
ID: 250517381 Coord: [9311.49, 32138.69]
ID: 250517379 Coord: [9179.55, 32418.06]
ID: 250517389 Coord: [10148.09, 31265.46]
ID: 618806769 Coord: [9431.57, 31826.07]
ID: 267271708 Coord: [9670.9, 30848.94]
ID: 600345251 Coord: [10445.81, 30797.58]
ID: 250517395 Coord: [10823.18, 31599.96]
ID: 250517404 Coord: [9726.67, 32421.05]
ID: 250517397 Coord: [9830.4, 32507.49]
ID: 250517398 Coord: [9656.51, 32369.16]
ID: 250517403 Coord: [9991.36, 32174.63]
ID: 276408042 Coord: [9666.47, 32539.53]
ID: 250517406 Coord: [9612.7, 32451.11]
ID: 512577529 Coord: [8724.33, 32088.96]
ID: 512577532 Coord: [8777.58, 32132.24]
ID: 546482789 Coord: [8901.32, 32229.19]
ID: 512577534 Coord: [9207.67, 32531.94]
ID: 250523526 Coord: [7754.24, 33637.15]
ID: 250523520 Coord: [7797.82, 33496.46]
ID: 251657110 Coord: [4871.84, 25183.55]
ID: 250584435 Coord: [5097.6, 25272.74]
ID: 251657093 Coord: [4787.43, 25174.73]
ID: 250584462 Coord: [4772.19, 25181.0]
ID: 250584467 Coord: [4660.31, 25275.74]
ID: 384377431 Coord: [4651.65, 25298.73]
ID: 277720271 Coord: [4622.35, 25372.51]
ID: 250584471 Coord: [4592.94, 25453.32]
ID: 292279700 Coord: [5236.05, 28532.34]
ID: 250584619 Coord: [5129.53, 28349.83]
ID: 746756458 Coord: [5396.82, 28828.34]
ID: 250584669 Coord: [7158.26, 29702.29]
ID: 250584654 Coord: [6593.41, 29207.13]
ID: 250584683 Coord: [7612.45, 30497.75]
ID: 250584681 Coord: [7586.35, 30364.95]
ID: 267516511 Coord: [7622.57, 30705.03]
ID: 250584693 Coord: [7689.59, 31172.06]
ID: 250624682 Coord: [5251.79, 28295.55]
ID: 250584620 Coord: [5126.99, 28323.65]
ID: 391510607 Coord: [5441.75, 28329.47]
ID: 250624712 Coord: [6064.1, 28251.46]
ID: 250624764 Coord: [5985.52, 28338.01]
ID: 252753870 Coord: [6215.67, 28184.48]
ID: 254019050 Coord: [6334.65, 28148.75]
ID: 250624723 Coord: [6473.05, 28099.44]
ID: 250624677 Coord: [5473.81, 28333.15]
ID: 250624739 Coord: [6287.6, 28783.09]
ID: 250584656 Coord: [6580.06, 29183.49]
ID: 250624740 Coord: [6276.06, 28772.08]
ID: 256345248 Coord: [6193.09, 28687.23]
ID: 252753885 Coord: [6164.3, 28648.26]
ID: 250624744 Coord: [6122.75, 28592.76]
ID: 250624749 Coord: [6032.89, 28371.6]
ID: 255243143 Coord: [6028.29, 28367.83]
ID: 255243116 Coord: [5870.03, 28228.96]
ID: 250624759 Coord: [5842.02, 28160.46]
ID: 250624763 Coord: [5690.14, 27908.03]
ID: 297779632 Coord: [6651.08, 27971.7]
ID: 250624726 Coord: [6492.12, 28086.32]
ID: 286473783 Coord: [6823.0, 27852.18]
ID: 250633169 Coord: [7572.8, 27443.35]
ID: 250633179 Coord: [7992.55, 27251.41]
ID: 250633190 Coord: [8352.76, 27237.32]
ID: 250633181 Coord: [8015.48, 27243.44]
ID: 250633194 Coord: [8343.19, 27191.57]
ID: 250633191 Coord: [8360.66, 27214.18]
ID: 276350408 Coord: [8265.3, 27141.3]
ID: 250633199 Coord: [8094.43, 27077.01]
ID: 556456436 Coord: [7600.54, 26994.2]
ID: 250634093 Coord: [4656.72, 24148.31]
ID: 250634082 Coord: [4492.52, 24151.69]
ID: 415922995 Coord: [5747.06, 24910.24]
ID: 250633254 Coord: [5819.52, 24997.82]
ID: 250636005 Coord: [6006.34, 28187.27]
ID: 250636011 Coord: [5969.62, 28092.71]
ID: 252753917 Coord: [5943.47, 28025.36]
ID: 251437274 Coord: [5926.54, 27984.14]
ID: 253402404 Coord: [5889.9, 27896.73]
ID: 251437271 Coord: [5859.35, 27823.0]
ID: 252753912 Coord: [5873.79, 28143.37]
ID: 252753923 Coord: [6061.91, 28050.63]
ID: 252753922 Coord: [6082.57, 28098.75]
ID: 252753926 Coord: [6182.77, 28049.61]
ID: 255079782 Coord: [5890.41, 28239.98]
ID: 250584652 Coord: [6556.17, 29192.53]
ID: 432814837 Coord: [26054.56, 5812.74]
ID: 250740177 Coord: [26072.96, 5846.06]
ID: 250740178 Coord: [26008.9, 5730.06]
ID: 249738505 Coord: [4428.0, 20504.24]
ID: 250885299 Coord: [4661.92, 20558.93]
ID: 379630543 Coord: [6250.28, 20922.1]
ID: 345761405 Coord: [10598.91, 16520.07]
ID: 250900297 Coord: [10563.33, 16557.63]
ID: 250897310 Coord: [11047.06, 16484.22]
ID: 250897309 Coord: [11046.97, 16386.32]
ID: 250899173 Coord: [11196.92, 16648.62]
ID: 250893456 Coord: [11179.45, 16766.81]
ID: 345792157 Coord: [10412.13, 16212.9]
ID: 250906148 Coord: [10711.41, 15682.55]
ID: 250900298 Coord: [10353.29, 16525.52]
ID: 837881149 Coord: [10562.1, 16565.59]
ID: 250904933 Coord: [11141.31, 16483.58]
ID: 250904934 Coord: [11237.17, 16480.45]
ID: 250897312 Coord: [10931.79, 16478.36]
ID: 250898051 Coord: [11140.13, 16390.49]
ID: 250905064 Coord: [11352.57, 16462.11]
ID: 250898049 Coord: [11352.45, 16403.02]
ID: 250905649 Coord: [11455.5, 17172.64]
ID: 250905644 Coord: [11552.18, 17330.78]
ID: 258883331 Coord: [11429.49, 17105.74]
ID: 257100057 Coord: [11426.25, 17088.79]
ID: 388552 Coord: [11443.14, 17315.69]
ID: 250905958 Coord: [11424.94, 17499.46]
ID: 416153356 Coord: [20713.99, 5270.05]
ID: 251002896 Coord: [20698.3, 5305.15]
ID: 247784914 Coord: [21026.66, 4470.27]
ID: 322985930 Coord: [21258.37, 5856.24]
ID: 96143353 Coord: [20432.17, 5649.39]
ID: 21790576 Coord: [21262.2, 5856.93]
ID: 269750798 Coord: [20881.22, 5367.71]
ID: 250995902 Coord: [20954.38, 5392.09]
ID: 269750801 Coord: [20807.81, 5342.31]
ID: 269750444 Coord: [20747.86, 5321.69]
ID: 250995909 Coord: [20978.93, 5006.68]
ID: 250995894 Coord: [20928.3, 5499.42]
ID: 250997950 Coord: [30881.58, 25028.92]
